"id","fqdn/ip","port","severity","finding","cve","cwe"
"cookie_count","archeologie.culture.gouv.fr/51.159.155.253","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options","archeologie.culture.gouv.fr/51.159.155.253","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","archeologie.culture.gouv.fr/51.159.155.253","443","OK","nosniff","",""
"X-UA-Compatible","archeologie.culture.gouv.fr/51.159.155.253","443","INFO","IE=edge","",""
"banner_reverseproxy","archeologie.culture.gouv.fr/51.159.155.253","443","INFO","X-Cache: HIT","","CWE-200"
"heartbleed","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","archeologie.culture.gouv.fr/51.159.155.253","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","archeologie.culture.gouv.fr/51.159.155.253","443","OK","supported","","CWE-310"
"secure_client_renego","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","archeologie.culture.gouv.fr/51.159.155.253","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","archeologie.culture.gouv.fr/51.159.155.253","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
