"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFCzCCA/OgAwIBAgISBaMPQRa4H0QW4l/2dNjOLbugMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjUwNjE3MTAzNTA5WhcNMjUwOTE1MTAzNTA4WjAjMSEwHwYDVQQDExhuZW9zY3JpYi5jdWx0dXJlLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCiBRFWUrSEm3pIFJm8n6bLaRH2068jYCboptQSDuPc4KXPsaIVpUmvS2/BgXBVmS0JTsS6+2dRnoKNeBh1fsx8AaKmW9+PPCcpYFvybWfWMHMmU0+dXBvYjEwRFe3tbYwO8uTxUf2DSw0Ez4J49UojUC4rBd1LXKSnU+zmM4F6wQFqvtUfUMhs/V1Ft8dm7/pj0FwQB1ke1SrDdthKq1wuot0iNQcAvUDIAES1ttcV41tWrtoi4roV9UoXB1gtD4eYlrLdefMXdUNpml/c1GweV323Fq2rjXxcRSUhp3tcw1S3z2z6Ql8WnAPyFNf9mkEF1lCGrZxORKLFJgMRGUNnAgMBAAGjggInMIICIzAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFDrY4p68b/JvuiH2+tpwfITp6/rGMB8GA1UdIwQYMBaAFLu8w0el5LypxsOkcgwQjaI14cjoMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMC5pLmxlbmNyLm9yZy8wIwYDVR0RBBwwGoIYbmVvc2NyaWIuY3VsdHVyZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTAuYy5sZW5jci5vcmcvMzMuY3JsMIIBAwYKKwYBBAHWeQIEAgSB9ASB8QDvAHUAEvFONL1TckyEBhnDjz96E/jntWKHiJxtMAWE6+WGJjoAAAGXfaqRFQAABAMARjBEAiBahOFRQ2FEW3Z8aubtgd9Udlt9fZyHZgmXML//4knDBwIgZTvw2SVa6+/TgPiXOuI03FZyN2IxZ8mFxloVf4xGVI4AdgAN4fIwK9MNwUBiEgnqVS78R3R8sdfpMO8OQh60fk6qNAAAAZd9qqiRAAAEAwBHMEUCIGYNbEb4Lnf0AzkxcI2mBGQzFTzAH8Okgnts9PMZxtFoAiEA5nG8jkaNUFSDfdgmEtu7n5oVpKQGsILVc/1NIEAccM4wDQYJKoZIhvcNAQELBQADggEBALVSiNsXH4Ao7tURYRn0MIvtR1Lj6NB+HXx65JpVCtx/lEbFgzxM3ePoIPwc5AVliI4T4pHGkkO6XuBotmPRhAwXdlcFddM9GpNXxUvwhPGgCHI6mJpQgZ7YbJQD4YUZyw4tDe1RYkAXZ+BzxvVyf9sD+llLpZgShq2lL3KlMV/Ylva81T3fLX6q3lCq96gs/o8p602EO97r4Q9YtMdqUgazdNLnVH4Vn7YeleRWLKYKMkRLXqHUnpqr2Sheisa7TFyw21qaw5f4Nph9A4wRg6nRPQgcxaMfb1NarDjPdLVPk+ZhHSQ2ZjHvnagcB3FpR4bJ0gABpJ6CFHeAL7FKXyA=\n-----END CERTIFICATE-----","",""
"cert_commonName","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","neoscrib.culture.gouv.fr","",""
"cert_commonName_wo_SNI","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","neoscrib.culture.gouv.fr","",""
"cert_trust","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","passed.","",""
"cert_certificatePolicies_EV","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","no","",""
"cert_expirationStatus","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","71 >= 30 days","",""
"cert_notBefore","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","2025-06-17 10:35","",""
"cert_notAfter","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","2025-09-15 10:35","",""
"cert_extlifeSpan","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","not present","",""
"cert_crlDistributionPoints","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","http://r10.c.lencr.org/33.crl","",""
"cert_ocspURL","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","--","",""
"OCSP_stapling","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","not offered","",""
"cert_mustStapleExtension","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","--","",""
"DNS_CAArecord","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","issue=certigna.com, issue=letsencrypt.org","",""
