"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extKeyUsage","musee-renaissance.fr/87.252.7.122","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","musee-renaissance.fr/87.252.7.122","443","INFO","06CA9DC190486BDE03927EA17EBCC6333AA3","",""
"cert_serialNumberLen","musee-renaissance.fr/87.252.7.122","443","INFO","18","",""
"cert_fingerprintSHA1","musee-renaissance.fr/87.252.7.122","443","INFO","1357F1C45B461601C6652B1AB4CC8007DB41E52F","",""
"cert_fingerprintSHA256","musee-renaissance.fr/87.252.7.122","443","INFO","0847E01C5002C057EE45150C6D5E370C9C861D5C7F165A12F407D995B1D4B55C","",""
"cert","musee-renaissance.fr/87.252.7.122","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFPTCCBCWgAwIBAgISBsqdwZBIa94Dkn6hfrzGMzqjMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjUwOTA1MTA0NTI4WhcNMjUxMjA0MTA0NTI3WjAfMR0wGwYDVQQDExRtdXNlZS1yZW5haXNzYW5jZS5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAK57nNm9QZoU51Az/Yo0lLt4oDfzCowspB06d1ChzEYiI1hBbZYSvAQhwMiSiF1Pcx8WiOxWoIetPLj1H4CI1ehpdskbucdc5/ZN2pkBKuobwUZi01NzS/RxSrH/yb2F0RwFhOAK5u4j2PWeSa0Glf8mTYvcGfmGx8xsYziIsMoP4WT/uJhKoGS91z2CD2XM14H27m4+IXJSFewjn7UllbdtjUvu39F53dIJGSzcuvzkxN/LXs/bRVafIbsZG0vvyxc5FyBbYhh0idkSpksn5cHBrHpASJnRjDLXlkLEs6hd6a5vBFWxBQraXdB4TNvR+rLQdWmncLw1WHK27vr2jokCAwEAAaOCAl0wggJZMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUJGtKxZpQgxGgvjkooDx1S8ytbH8wHwYDVR0jBBgwFoAUALUp8i2ObzHom0yteD763OkM0dIwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEyLmkubGVuY3Iub3JnLzBXBgNVHREEUDBOghRtdXNlZS1yZW5haXNzYW5jZS5mcoIcd2VibWFpbC5tdXNlZS1yZW5haXNzYW5jZS5mcoIYd3d3Lm11c2VlLXJlbmFpc3NhbmNlLmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC4GA1UdHwQnMCUwI6AhoB+GHWh0dHA6Ly9yMTIuYy5sZW5jci5vcmcvMzYuY3JsMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDxAHYA3dzKNJXX4RYF55Uy+sef+D0cUN/bADoUEnYKLKy7yCoAAAGZGbDCowAABAMARzBFAiA05BGhi6u3covLttBCAV2Gjr0XDv/zauXwJQlCiNHe6QIhAPcQZE4729GaIiw6O3tBW8Ld2bWpWJL3nmaUczAhpNnjAHcAGgT/SdBUHUCv9qDDv/HYxGcvTuzuI0BomGsXQC7ciX0AAAGZGbDDLwAABAMASDBGAiEA+7X/mOaIq7nNw8NcstgDM6PUxW2ERmyy1e/EcbjP7CgCIQC6Ay2tA35ev03gvR1ryBERFQya3ag7Q3USZ+ba9oJ5+TANBgkqhkiG9w0BAQsFAAOCAQEAmyPHdIrUqo5/1C+lRapdLgbKpU61tPKiGzhea/7Fc+sumVQPhZHO+eJnNoce2zLY66LHYfxmIgfxznhCXr08DAsuT8O7QvyjjjCimYE2xzwkwEvcFO5d7xd8IpmWihdaIuxRxdDV4P9vEJrQ3s9bvIbECntCjMvh2CYyfLZksEfDGcNcnGyMA/nfXJLGYYXo9QP6E8EuK1yTOJdRu+zNJvDTZPnwhKYxRWF1cjE8FYaUiqgYLogNNQepxYBlSDxykQC3eYVp3vmqsGiOt9X9y3P2sCSpxL2u4eEfGbsoJ47TTr5LdfVM+Z1M8ER3muTThdzp9WlKWaZUFIHRvmA3pQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","musee-renaissance.fr/87.252.7.122","443","OK","musee-renaissance.fr","",""
"cert_commonName_wo_SNI","musee-renaissance.fr/87.252.7.122","443","INFO","rmn-scn-01.oxyd.net","",""
"cert_subjectAltName","musee-renaissance.fr/87.252.7.122","443","INFO","musee-renaissance.fr webmail.musee-renaissance.fr www.musee-renaissance.fr","",""
"cert_trust","musee-renaissance.fr/87.252.7.122","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","musee-renaissance.fr/87.252.7.122","443","OK","passed.","",""
"cert_certificatePolicies_EV","musee-renaissance.fr/87.252.7.122","443","INFO","no","",""
"cert_expirationStatus","musee-renaissance.fr/87.252.7.122","443","OK","74 >= 30 days","",""
"cert_notBefore","musee-renaissance.fr/87.252.7.122","443","INFO","2025-09-05 10:45","",""
"cert_notAfter","musee-renaissance.fr/87.252.7.122","443","OK","2025-12-04 10:45","",""
"cert_extlifeSpan","musee-renaissance.fr/87.252.7.122","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","musee-renaissance.fr/87.252.7.122","443","INFO","not present","",""
"cert_crlDistributionPoints","musee-renaissance.fr/87.252.7.122","443","INFO","http://r12.c.lencr.org/36.crl","",""
"cert_ocspURL","musee-renaissance.fr/87.252.7.122","443","INFO","--","",""
"OCSP_stapling","musee-renaissance.fr/87.252.7.122","443","INFO","not offered","",""
"cert_mustStapleExtension","musee-renaissance.fr/87.252.7.122","443","INFO","--","",""
"DNS_CAArecord","musee-renaissance.fr/87.252.7.122","443","LOW","--","",""
"certificate_transparency","musee-renaissance.fr/87.252.7.122","443","OK","yes (certificate extension)","",""
"certs_countServer","musee-renaissance.fr/87.252.7.122","443","INFO","2","",""
"certs_list_ordering_problem","musee-renaissance.fr/87.252.7.122","443","INFO","no","",""
"cert_caIssuers","musee-renaissance.fr/87.252.7.122","443","INFO","R12 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","musee-renaissance.fr/87.252.7.122","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAMISMktwqbSRcdxA9+KFJjwwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjEyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2pgodK2+lP474B7i5Ut1qywSf+2nAzJ+Npfs6DGPpRONC5kuHs0BUT1M5ShuCVUxqqUiXXL0LQfCTUA83wEjuXg39RplMjTmhnGdBO+ECFu9AhqZ66YBAJpzkG2Pogeg0JfT2kVhgTU9FPnEwF9q3AuWGrCf4yrqvSrWmMebcas7dA8827JgvlpLThjp2ypzXIlhZZ7+7Tymy05v5J75AEaz/xlNKmOzjmbGGIVwx1Blbzt05UiDDwhYXS0jnV6j/ujbAKHS9OMZTfLuevYnnuXNnC2i8n+cF63vEzc50bTILEHWhsDp7CH4WRt/uTp8n1wBnWIEwii9Cq08yhDsGwIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUALUp8i2ObzHom0yteD763OkM0dIwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAI910AnPanZIZTKS3rVEyIV29BWEjAK/duuz8eL5boSoVpHhkkv34eoAeEiPdZLj5EZ7G2ArIK+gzhTlRQ1q4FKGpPPaFBSpqV/xbUb5UlAXQOnkHn3mFVj+qYv87/WeY+Bm4sN3Ox8BhyaU7UAQ3LeZ7N1X01xxQe4wIAAE3JVLUCiHmZL+qoCUtgYIFPgcg350QMUIWgxPXNGEncT921ne7nluI02V8pLUmClqXOsCwULw+PVOZCB7qOMxxMBoCUeL2Ll4oMpOSr5pJCpLN3tRA2s6P1KLs9TSrVhOk+7LX28NMUlIusQ/nxLJID0RhAeFtPjyOCOscQBA53+NRjSCak7P4A5jX7ppmkcJECL+S0i3kXVUy5Me5BbrU8973jZNv/ax6+ZK6TM8jWmimL6of6OrX7ZU6E2WqazzsFrLG3o2kySbzlhSgJ81Cl4tv3SbYiYXnJExKQvzf83DYotox3f0fwv7xln1A2ZLplCb0O+l/AK0YE0DS2FPxSAHi0iwMfW2nNHJrXcY3LLHD77gRgje4Eveubi2xxa+Nmk/hmhLdIETiVDFanoCrMVIpQ59XWHkzdFmoHXHBV7oibVjGSO7ULSQ7MJ1Nz51phuDJSgAIU7A0zrLnOrAj/dfrlEWRhCvAgbuwLZX1A2sjNjXoPOHbsPiy+lO1KF8/XY7\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","musee-renaissance.fr/87.252.7.122","443","INFO","131FCE7784016899A5A00203A9EFC80F18EBBD75580717EDC1553580930836EC","",""
"intermediate_cert_notBefore <#1>","musee-renaissance.fr/87.252.7.122","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","musee-renaissance.fr/87.252.7.122","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","musee-renaissance.fr/87.252.7.122","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","musee-renaissance.fr/87.252.7.122","443","INFO","R12 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","musee-renaissance.fr/87.252.7.122","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","musee-renaissance.fr/87.252.7.122","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","musee-renaissance.fr/87.252.7.122","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","musee-renaissance.fr/87.252.7.122","443","INFO","1758427239","",""
"HSTS_time","musee-renaissance.fr/87.252.7.122","443","OK","182 days (=15768000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","musee-renaissance.fr/87.252.7.122","443","OK","includes subdomains","",""
"HSTS_preload","musee-renaissance.fr/87.252.7.122","443","INFO","domain is NOT marked for preloading","",""
"HPKP","musee-renaissance.fr/87.252.7.122","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","musee-renaissance.fr/87.252.7.122","443","INFO","nginx","",""
"banner_application","musee-renaissance.fr/87.252.7.122","443","INFO","X-Powered-By: PHP/8.2.29","",""
"cookie_count","musee-renaissance.fr/87.252.7.122","443","INFO","0 at '/'","",""
"X-Frame-Options","musee-renaissance.fr/87.252.7.122","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","musee-renaissance.fr/87.252.7.122","443","OK","nosniff","",""
"Cache-Control","musee-renaissance.fr/87.252.7.122","443","INFO","max-age=3600, public","",""
"banner_reverseproxy","musee-renaissance.fr/87.252.7.122","443","INFO","--","","CWE-200"
"heartbleed","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","musee-renaissance.fr/87.252.7.122","443","OK","supported","","CWE-310"
"secure_client_renego","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","musee-renaissance.fr/87.252.7.122","443","MEDIUM","potentially VULNERABLE, gzip br HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","musee-renaissance.fr/87.252.7.122","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","musee-renaissance.fr/87.252.7.122","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=0847E01C5002C057EE45150C6D5E370C9C861D5C7F165A12F407D995B1D4B55C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","musee-renaissance.fr/87.252.7.122","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","musee-renaissance.fr/87.252.7.122","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","musee-renaissance.fr/87.252.7.122","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","musee-renaissance.fr/87.252.7.122","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","musee-renaissance.fr/87.252.7.122","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","musee-renaissance.fr/87.252.7.122","443","INFO","No connection","",""
"clientsimulation-java_80442","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","musee-renaissance.fr/87.252.7.122","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","musee-renaissance.fr/87.252.7.122","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","musee-renaissance.fr/87.252.7.122","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","musee-renaissance.fr/87.252.7.122","443","INFO","100","",""
"protocol_support_score_weighted","musee-renaissance.fr/87.252.7.122","443","INFO","30","",""
"key_exchange_score","musee-renaissance.fr/87.252.7.122","443","INFO","90","",""
"key_exchange_score_weighted","musee-renaissance.fr/87.252.7.122","443","INFO","27","",""
"cipher_strength_score","musee-renaissance.fr/87.252.7.122","443","INFO","90","",""
"cipher_strength_score_weighted","musee-renaissance.fr/87.252.7.122","443","INFO","36","",""
"final_score","musee-renaissance.fr/87.252.7.122","443","INFO","93","",""
"overall_grade","musee-renaissance.fr/87.252.7.122","443","OK","A+","",""
