"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDljCCAxygAwIBAgISBRB5vORligbjmxSk8KAYFj4DMAoGCCqGSM49BAMDMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZRTEwHhcNMjYwNjAyMDc1ODM0WhcNMjYwODMxMDc1ODMzWjAgMR4wHAYDVQQDExVjY2Jtbi5jdWx0dXJlLmdvdXYuZnIwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAAQBYvq85wnxk+wj8IFDrrs5aqkqSbSpXcnf7/xb1kz7zGUF18YHDY15zl62WxQTHdgwa6D49uAedT7xVZp67iDHo4ICITCCAh0wDgYDVR0PAQH/BAQDAgeAMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFPNsjKD6+yABmXX9GreOdc86eh1NMB8GA1UdIwQYMBaAFLsgykcL/tflnPmPCSqjjDdFsbzYMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3llMS5pLmxlbmNyLm9yZy8wIAYDVR0RBBkwF4IVY2NibW4uY3VsdHVyZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC0GA1UdHwQmMCQwIqAgoB6GHGh0dHA6Ly95ZTEuYy5sZW5jci5vcmcvNC5jcmwwggELBgorBgEEAdZ5AgQCBIH8BIH5APcAdQDIo8R/x7OtuTVrAT9qehJt4zpOQ6XGRvmXrTl1mR3PmgAAAZ6HjPthAAAEAwBGMEQCIFe08XFF01RjIrnAYELAlZ9H/PzgcOgTVkc6EO8ddfkmAiB3pIvhIfHvZMyMxfZZDB2YsnXt100rqwkhfyzgOdkSLAB+AGz+UBlDqF6pFrxS0TPk3Mke8UEcfSWEINFzgJ4YGOs6AAABnoeM+8kACAAABQAOjEVMBAMARzBFAiA/uXxipcMDZtGyJwPhrR2UWZoJX5y8M68J6DQ81+d9QAIhAOwik/nRqZHgG6l827gfdkds628dQsAX4LEwaZVQRq0IMAoGCCqGSM49BAMDA2gAMGUCMAx35rsei0/YDmzrpKLFBpOUAG2MTITyorfwqVOCcsvTqn033iAIKzAjGKxP5UPidwIxAM/qEU2DtwHOQNabZsi3wPvZSz5tsGHMGAevkAqWKqRP0t4fMGv4rdorB9g3U/T4jQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","ccbmn.culture.gouv.fr","",""
"cert_commonName_wo_SNI","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","ccbmn.culture.gouv.fr","",""
"cert_trust","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","passed.","",""
"cert_certificatePolicies_EV","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_expirationStatus","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","40 >= 30 days","",""
"cert_notBefore","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","2026-06-02 07:58","",""
"cert_notAfter","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","2026-08-31 07:58","",""
"cert_extlifeSpan","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","not present","",""
"cert_crlDistributionPoints","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","http://ye1.c.lencr.org/4.crl","",""
"cert_ocspURL","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","--","",""
"OCSP_stapling","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","not offered","",""
"cert_mustStapleExtension","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","--","",""
"DNS_CAArecord","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","issue=certigna.com, issue=letsencrypt.org","",""
"certificate_transparency","ccbmn.culture.gouv.fr/87.98.187.73","443","OK","yes (certificate extension)","",""
"certs_countServer","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","4","",""
"certs_list_ordering_problem","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_caIssuers","ccbmn.culture.gouv.fr/87.98.187.73","443","INFO","YE1 (Let's Encrypt from US)","",""
