"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDmzCCAyCgAwIBAgISBViHN8kdPVsTanvoHIChcplTMAoGCCqGSM49BAMDMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJFNzAeFw0yNjAzMjQxNzQyNDJaFw0yNjA2MjIxNzQyNDFaMCcxJTAjBgNVBAMTHGFyY2hpdmVzLW1hcC5jdWx0dXJlLmdvdXYuZnIwWTATBgcqhkjOPQIBBggqhkjOPQMBBwNCAARLAoIp4K3yGWxNhpYCKVIqNHiHDsVb9XI4D3odpAAzz0IGP060m0FWHSrGypNAiVmgHN85jz9UBfiJiYgM9ZOIo4ICHzCCAhswDgYDVR0PAQH/BAQDAgeAMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFFjNynoogJNMxoNaiyysviTNW9G6MB8GA1UdIwQYMBaAFK5IntyHHUSgb9qi5WB0BHjCnACAMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL2U3LmkubGVuY3Iub3JnLzAnBgNVHREEIDAeghxhcmNoaXZlcy1tYXAuY3VsdHVyZS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC0GA1UdHwQmMCQwIqAgoB6GHGh0dHA6Ly9lNy5jLmxlbmNyLm9yZy84NC5jcmwwggEDBgorBgEEAdZ5AgQCBIH0BIHxAO8AdgBJnJtp3h187Pw23s2HZKa4W68Kh4AZ0VVS++nrKd34wwAAAZ0hJp/hAAAEAwBHMEUCIHCdBA8RSBG0TO8xK7RGW9Bn4a9qYUaulWEWuBbqfkfpAiEAqDhjG+gBkSeStv9LZckmpeVt1pSAbx85d3ND3I5MgYQAdQAWgy2r8KklDw/wOqVF/8i/yCPQh0v2BCkn+OcfMxP1+gAAAZ0hJqAFAAAEAwBGMEQCIFMBWWrsru93+zBdt16mVrW8uX/TWmdYAT5srWiwAvMzAiAbOPTXA7VKvHn3dOziBSHkuLMUGlz8d+zY0EO9553z1zAKBggqhkjOPQQDAwNpADBmAjEA3D6DSm/utoCoWwH+5OiAsSd93zxBRYjJ2jM4iiGZLIuLfRUKX8al8q0zifj1yOkvAjEA/sIzRk248Tam4OCs8/yc5miYVrcmZ81e1VNk5WCASrme8w5V4IyBj4Rd3HqXc70g\n-----END CERTIFICATE-----","",""
"cert_commonName","archives-map.culture.gouv.fr/91.223.76.144","443","OK","archives-map.culture.gouv.fr","",""
"cert_commonName_wo_SNI","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","archives-map.culture.gouv.fr","",""
"cert_trust","archives-map.culture.gouv.fr/91.223.76.144","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","archives-map.culture.gouv.fr/91.223.76.144","443","OK","passed.","",""
"cert_certificatePolicies_EV","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","no","",""
"cert_expirationStatus","archives-map.culture.gouv.fr/91.223.76.144","443","OK","36 >= 30 days","",""
"cert_notBefore","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","2026-03-24 17:42","",""
"cert_notAfter","archives-map.culture.gouv.fr/91.223.76.144","443","OK","2026-06-22 17:42","",""
