"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","chateau-pau.fr/87.252.7.122","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFDjCCA/agAwIBAgISBeLZFOFyWrI7GHA77GH5/J3uMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTE2MTA0NzIxWhcNMjUwODE0MTA0NzIwWjAZMRcwFQYDVQQDEw5jaGF0ZWF1LXBhdS5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALtgnNG/hkgPOAg/cb7FoxCdt4x28/ndA8Z/cg2nh3rJOlkiJju/DJWqG79Gy7KyNI46iYmyT26rEzwXYCrMITkM8gugfz6LV1FwhdkvTwiGnys56Kc7hBUVt6FCupN+Le7qLSKPbyoGRddRPbPv7tHthvqhr+nJc/xw1vbp6ZQHPAkYtMt3SVnf5f72nUoQbl/0qTOp9+S00TCjLIZ+mM/tYFtwYKNfF6bpRmT2muy952bCzeaL9iWTrrcrIVXAhUNgDA9YBZRZobgEFmwJYeVnPtFuxpXDu1Dmaq8JtxqB8J1xpMu65ClZpYBTpRd3q/UMnGf1u4YUmhfWLnFo/+sCAwEAAaOCAjQwggIwMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUCOcJYwcVmjs8kbLbnjmLEGe255owHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzAtBgNVHREEJjAkgg5jaGF0ZWF1LXBhdS5mcoISd3d3LmNoYXRlYXUtcGF1LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC8GA1UdHwQoMCYwJKAioCCGHmh0dHA6Ly9yMTEuYy5sZW5jci5vcmcvMTExLmNybDCCAQUGCisGAQQB1nkCBAIEgfYEgfMA8QB2AO08S9boBsKkogBX28sk4jgB31Ev7cSGxXAPIN23Pj/gAAABltjqPLkAAAQDAEcwRQIhANGtRUEOqXNLQGvfUeZMwVtdLJiUAR+O6z2PXWRnFh4tAiAye4CGxeVJBk7/ejxRi0wBtG8dPJassHQUJ1vEfpN+4gB3AN3cyjSV1+EWBeeVMvrHn/g9HFDf2wA6FBJ2Ciysu8gqAAABltjqTKUAAAQDAEgwRgIhANrH8PU66owaMhBsFkyYLMvfX9x+OEZvVchJCoGBJw9PAiEAp+g49M3Bwap4MQ0ZAbPcuYULuvFjNbxZjOzM79w34+swDQYJKoZIhvcNAQELBQADggEBADu0otIDygf8gfTnQWppRjTTMW0/81tdtjtOx8nk5iQ9pKhDY+2wL3dBxe0PAgVpmHmUfWVka/AIPKJzfuLGHXCVv9IcrDHWBw3RMl5gS/CNDf38r0sI6Y7TUm2S5TbvXU/olRyDhMiUF5JCEBwhTM9WtcMGgjiKESWY+v4wnknOu62DhcZ3eixkKeiKOgYBXrFZ4bd9veCuqKN1avXnOVGqpJ4PbxBqqYoX2r4DDzace/GyYztKBmoaJ3w9HvuAmxNOjwVoxKKw49I5e331Q6sUpGA0nwQPY7oqp9vcNOM2NTOI6v2wmBiVR+HlEM/6s2KonsJwd0ZYI8jT/EsRjjk=\n-----END CERTIFICATE-----","",""
"cert_commonName","chateau-pau.fr/87.252.7.122","443","OK","chateau-pau.fr","",""
"cert_commonName_wo_SNI","chateau-pau.fr/87.252.7.122","443","INFO","Plesk","",""
"cert_subjectAltName","chateau-pau.fr/87.252.7.122","443","INFO","chateau-pau.fr www.chateau-pau.fr","",""
"cert_trust","chateau-pau.fr/87.252.7.122","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","chateau-pau.fr/87.252.7.122","443","OK","passed.","",""
"cert_certificatePolicies_EV","chateau-pau.fr/87.252.7.122","443","INFO","no","",""
"cert_expirationStatus","chateau-pau.fr/87.252.7.122","443","OK","88 >= 30 days","",""
"cert_notBefore","chateau-pau.fr/87.252.7.122","443","INFO","2025-05-16 10:47","",""
"cert_notAfter","chateau-pau.fr/87.252.7.122","443","OK","2025-08-14 10:47","",""
"cert_extlifeSpan","chateau-pau.fr/87.252.7.122","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","chateau-pau.fr/87.252.7.122","443","INFO","not present","",""
"cert_crlDistributionPoints","chateau-pau.fr/87.252.7.122","443","INFO","http://r11.c.lencr.org/111.crl","",""
"cert_ocspURL","chateau-pau.fr/87.252.7.122","443","INFO","--","",""
