"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","sibil.culture.gouv.fr/87.98.187.73","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIWTCCBkGgAwIBAgIQHR2UxDxlmyEc6trqaEB9izANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjQwNTEzMjIwMDAwWhcNMjUwNTIyMjE1OTU5WjCBgTELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMS0wKwYDVQQKDCRTRUNSRVRBUklBVCBHRU5FUkFMIE1JTiBDVUxUVVJFIENPTU0xHjAcBgNVBAMMFXNpYmlsLmN1bHR1cmUuZ291di5mcjETMBEGA1UEBRMKUzMwOTMwMjM3NjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKrG11OqbtWh9JyU219+Pgwq+cZu44XvAEfnvinqZ2jbz/9IeTOXDv85eQECYxu9xKFP/fPdmRYzP+kbPGxndj6riydZ9Zp96An5LbDQc8+HSits0Ks52xJlQ29c15tOASz/dn7mC5CyTEd7dLS7W4XC+c+HX2KfYa933m/pB9IXohskZuchb961gtL8/CqvgOvkFegZpdgZXXp4bgeUB/+TVMHbdHexlY+JyOn4BlpiuV1kOiaTr5Qhxq1wAESCthod49Qiw0zrHq8twSpiRjS8xU65EBnhBI4t7qM90HXLzvKe/yw5N0Hep6ZpMU2TA9qq+sTeThDHQhb5zaPxjn0CAwEAAaOCA84wggPKMIHkBggrBgEFBQcBAQSB1zCB1DA4BggrBgEFBQcwAoYsaHR0cDovL2F1dG9yaXRlLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5kZXIwNgYIKwYBBQUHMAKGKmh0dHA6Ly9hdXRvcml0ZS5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmRlcjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlteW90aXMuY29tMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAwGA1UdEwEB/wQCMAAwYQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7BggrBgEFBQcCARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRpZmljYXRpb24wZQYDVR0fBF4wXDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDAgBgNVHREEGTAXghVzaWJpbC5jdWx0dXJlLmdvdXYuZnIwHQYDVR0OBBYEFOFka7GxFsixDsfzf/bIqhbfTIKeMIIBgAYKKwYBBAHWeQIEAgSCAXAEggFsAWoAdwBOdaMnXJoQwzhbbNTfP1LrHfDgjhuNacCx+mSxYpo53wAAAY92tBLcAAAEAwBIMEYCIQC2D5GL+DMK7reSDKoR+2s3qLpPcQKhXQvpv5tP94c6SgIhAN9yBVqT4j1CGKO1pjUX/c68ndbi5YRySBJlzg8rjOy9AHYAzxFW7tUufK/zh1vZaS6b6RpxZ0qwF+ysAdJbd87MOwgAAAGPdrQTRQAABAMARzBFAiEA9VDyXnuwKRzZupNOlYYVprodkHMOsA4EWViujTdwg7sCIBOhb0oW7ZX3QKyuN1F74rkrA1CBmO+tmNh/+VdO9FiGAHcA5tIxY0B3jMEQQQbXcbnOwdJA9paEhvu6hzId/R43jlAAAAGPdrQXtgAABAMASDBGAiEA4mvIBiLZzfJfRpg62+EsCeR8JiBaUDHdWC1O9OO6/9ECIQCAkeyTLK00NuNhE49qbPIdaKfv1LKCAEfDFKGJgDm/TTANBgkqhkiG9w0BAQsFAAOCAgEAE2sfFI1lNFw9ZFIHuvxrhW0YFZU9te1S+e49dVScauukSKxvZLeCcitRxZrMWa4yCriBYt3bZ0yxg4f61ddIdqbBrfv2hJ5ySI2lbHSWjIFBVWBjkgfoE57TKyg2pRamEbIQrsutrGYZR1Diid3SdCQb1aZx8Nb2drZ2Ka9L8l7dFPKQNoVOvKWyMPGx+kCs6QEZ7tFf5EyY6awH02yyEKmz+yDRQR5mFhdrv/LXERVqSRf1X+XNXtEN26b0ZCUwkoD+EtNw0afnkB0wp8cbujULqMewdSUNcjZSMgGhfLGtkDvpA6dCo0BhPTSzCXDsNbfMRbziyzvtzwk12biqgvOEa8m8saaVeRJR8nlpGmkzAbMZ4T1k9nt1UOdiQZhIqkD+AzieKzDYec4VRx55xvUaTzxfgAi6RUN6InPoBmoe6aiolk0mz22brMWE48soIEMZzhcHxa8YE7jtiDx/YeCIffdfieA5mKIsVfe67kMhu/44IBxFYQQaU9I5SSFae0iOnyk/VMjKPktI9D2d64UuRPrN351FOQKM2LzuF0ERUvmbe6I28xLiAcNv5UzVUH4E/BEe4ry6Zup3I5lnKNfYEPuB81Ag0T7Z83rYkMzHAGpBZPj/gpmt99v+VYbCUGiCQqY8+6f/w8nQrnrlRYU4Qi1NTeVimNnco9C50R0=\n-----END CERTIFICATE-----","",""
"cert_commonName","sibil.culture.gouv.fr/87.98.187.73","443","OK","sibil.culture.gouv.fr","",""
"cert_commonName_wo_SNI","sibil.culture.gouv.fr/87.98.187.73","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","sibil.culture.gouv.fr/87.98.187.73","443","INFO","sibil.culture.gouv.fr","",""
"cert_trust","sibil.culture.gouv.fr/87.98.187.73","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","sibil.culture.gouv.fr/87.98.187.73","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","sibil.culture.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_expirationStatus","sibil.culture.gouv.fr/87.98.187.73","443","HIGH","expires < 30 days (20)","",""
"cert_notBefore","sibil.culture.gouv.fr/87.98.187.73","443","INFO","2024-05-13 22:00","",""
"cert_notAfter","sibil.culture.gouv.fr/87.98.187.73","443","HIGH","2025-05-22 21:59","",""
"cert_extlifeSpan","sibil.culture.gouv.fr/87.98.187.73","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","sibil.culture.gouv.fr/87.98.187.73","443","INFO","not present","",""
"cert_crlDistributionPoints","sibil.culture.gouv.fr/87.98.187.73","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","sibil.culture.gouv.fr/87.98.187.73","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","sibil.culture.gouv.fr/87.98.187.73","443","LOW","not offered","",""
"cert_mustStapleExtension","sibil.culture.gouv.fr/87.98.187.73","443","INFO","--","",""
"DNS_CAArecord","sibil.culture.gouv.fr/87.98.187.73","443","OK","issue=certigna.com, issue=letsencrypt.org","",""
"certificate_transparency","sibil.culture.gouv.fr/87.98.187.73","443","OK","yes (certificate extension)","",""
"certs_countServer","sibil.culture.gouv.fr/87.98.187.73","443","INFO","1","",""
"certs_list_ordering_problem","sibil.culture.gouv.fr/87.98.187.73","443","INFO","no","",""
"cert_caIssuers","sibil.culture.gouv.fr/87.98.187.73","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert_badOCSP","sibil.culture.gouv.fr/87.98.187.73","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","sibil.culture.gouv.fr/87.98.187.73","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","sibil.culture.gouv.fr/87.98.187.73","443","INFO","1746221869","",""
"HSTS_time","sibil.culture.gouv.fr/87.98.187.73","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","sibil.culture.gouv.fr/87.98.187.73","443","OK","includes subdomains","",""
"HSTS_preload","sibil.culture.gouv.fr/87.98.187.73","443","INFO","domain is NOT marked for preloading","",""
"HPKP","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No application banner found","",""
"cookie_count","sibil.culture.gouv.fr/87.98.187.73","443","INFO","1 at '/'","",""
"cookie_secure","sibil.culture.gouv.fr/87.98.187.73","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","sibil.culture.gouv.fr/87.98.187.73","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","sibil.culture.gouv.fr/87.98.187.73","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","sibil.culture.gouv.fr/87.98.187.73","443","INFO","x-forwarded-for: ;","","CWE-200"
"heartbleed","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","sibil.culture.gouv.fr/87.98.187.73","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","sibil.culture.gouv.fr/87.98.187.73","443","OK","supported","","CWE-310"
"secure_client_renego","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","sibil.culture.gouv.fr/87.98.187.73","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","sibil.culture.gouv.fr/87.98.187.73","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","sibil.culture.gouv.fr/87.98.187.73","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=7BED4A40AB5B1AF9F82554619F1CA5422D06DEB744580D96329C3CC6F239584D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","sibil.culture.gouv.fr/87.98.187.73","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","sibil.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
