"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","data.culture.gouv.fr/109.232.232.161","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFAzCCA+ugAwIBAgISBchZsV9IMo4bIXr7yNIucNNwMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjUwNTI1MDc0NTAxWhcNMjUwODIzMDc0NTAwWjAfMR0wGwYDVQQDExRkYXRhLmN1bHR1cmUuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAO1eQDD/km07f5ouWxQHHVBNrUka/rN2pUiH2qemUj/mfIiEVQYeESR1my5lTtkzwlvo6XZtT/j7i8vQcNlC+sAhWcD19N0cj9Rm1RTiuX0SEDbIO3Ljz7W6XqxHqFtodcEWoODBZaiBTRAvoih8ObA1bg32F0RVvesIxutKoHUO7Ht5JN9MeGlJIvGH44cXoOx5AzsLsa/4Cg0P6nMATlS0Qwpl0yc4siBfqG6DwFZl3cL0WuWOQZonep1Yubq+ovGZeynF70jfp+J20K0VniGSN9H0EZqBbp1bLzN/fTJWaYhHR18tDwklX2aZWeE3O9wLo8rzPLFdrhsjeZPFRpECAwEAAaOCAiMwggIfMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU5vBLPW3DCLVBcmJKz4zXrBAGdVowHwYDVR0jBBgwFoAUu7zDR6XkvKnGw6RyDBCNojXhyOgwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEwLmkubGVuY3Iub3JnLzAfBgNVHREEGDAWghRkYXRhLmN1bHR1cmUuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATAvBgNVHR8EKDAmMCSgIqAghh5odHRwOi8vcjEwLmMubGVuY3Iub3JnLzExMy5jcmwwggECBgorBgEEAdZ5AgQCBIHzBIHwAO4AdQCkQsUGSWBhVI8P1Oqc+3otJkVNh6l/L99FWfYnTzqEVAAAAZcGnIkzAAAEAwBGMEQCICuh+qgDAXVSMaI77tvm18nLoZ6/lPxN3lV9wYXCJZWQAiArtZe5XZp7zlfNCBBDRlgiye/N0pEam6g1R0A93L0gYAB1AA3h8jAr0w3BQGISCepVLvxHdHyx1+kw7w5CHrR+Tqo0AAABlwaciTMAAAQDAEYwRAIgHDa57PsWTlam4qqSRRM8JKP6sqakjWPTBi10DJj5I2QCIBrGv4Ao9R5e224jBcjBM3po0x+PnozJpl3vxMluSC5EMA0GCSqGSIb3DQEBCwUAA4IBAQCwapUBJyD/qRLLRwg/4gl41ATbOpef/CgqvkGNxFaRaWrSeEIa+MLrQZHQzMQAhkEJgKJM/dw3wBz7zzO0G0Wm8x+MJaPoMa4V+05uQuUf7w/vo5mS0dHSBzpa5l/GeSMLvKXKcSZizntK+LEQXJTwgYCtmZ85BcWvWFmRanlXeKh9QT9zeontIFuw3wO0D0QIapS4W2GNNgotnrHYqow3hJKnKfJXb5yJh6ngyaRLDAnSL+TGCwwFf3SyTYnb6NKMwyecCXAn/H+IrcNdpPPapxn3KxMP5U1VT04SN/qLGTM4ya69ybKUq0FlxFSDHjXnuj2bQVImLy+2lom74IRL\n-----END CERTIFICATE-----","",""
"cert_commonName","data.culture.gouv.fr/109.232.232.161","443","OK","data.culture.gouv.fr","",""
"cert_commonName_wo_SNI","data.culture.gouv.fr/109.232.232.161","443","INFO","*.opendatasoft.com","",""
"cert_subjectAltName","data.culture.gouv.fr/109.232.232.161","443","INFO","data.culture.gouv.fr","",""
"cert_trust","data.culture.gouv.fr/109.232.232.161","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","data.culture.gouv.fr/109.232.232.161","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","data.culture.gouv.fr/109.232.232.161","443","OK","passed.","",""
"cert_certificatePolicies_EV","data.culture.gouv.fr/109.232.232.161","443","INFO","no","",""
"cert_expirationStatus","data.culture.gouv.fr/109.232.232.161","443","OK","69 >= 30 days","",""
"cert_notBefore","data.culture.gouv.fr/109.232.232.161","443","INFO","2025-05-25 07:45","",""
