"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","etats-generaux-information.fr/143.126.211.113","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCA/6gAwIBAgISBS/XGRDeNWbHV3dvySEpeyZBMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNjI5MjEzMjI2WhcNMjUwOTI3MjEzMjI1WjAoMSYwJAYDVQQDEx1ldGF0cy1nZW5lcmF1eC1pbmZvcm1hdGlvbi5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKqbhtvAV0sAe4QKRK7rOVf1DY7SkJMblEEupjTiTXAkSkROLI+8fc4M4D7n/jvcXImuO37ReWkaMBjbUVT4pAItSHzDZV7O30jLrAscrafj8L0QEY6jhtUSzBJj0HKm1+w6XpDEC8c+GDYg/kfojkWLLobBqMy/rGk5r53TLLYmL5kfyKPk2dPQlBr3OXkGmhdtGUr/tIHSTGnlbleGxaE0MfTyNUJGObSGYwhK6/9BPY3KabMlPNLAfn3mu37m9AVN5587y80KFt7T8H4WprhKiwmXcfNK0NOfxfvCUbwIqFMMvIhqCW6PiRF84GX5w21VqAU3+K/zHEJA5DxuhBUCAwEAAaOCAi0wggIpMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUrhS9EzYbEMvdDRAUtfGVO4CIQWEwHwYDVR0jBBgwFoAUxc9GpOr0w8B6bJXELbBeki8m47kwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjExLmkubGVuY3Iub3JnLzAoBgNVHREEITAfgh1ldGF0cy1nZW5lcmF1eC1pbmZvcm1hdGlvbi5mcjATBgNVHSAEDDAKMAgGBmeBDAECATAuBgNVHR8EJzAlMCOgIaAfhh1odHRwOi8vcjExLmMubGVuY3Iub3JnLzY2LmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AH1ZHhLheCp7HGFnfF79+NCHXBSgTpWeuQMv2Q6MLnm4AAABl73QrXEAAAQDAEcwRQIhAKUyduDnqsCGWyB2JzWGV6bGgVaHHFfbAix0Ikl9UJ9WAiBoxzkBQKWTtJd7ORfzSzlrrW95U9BU6UjIyBeuHwugNAB2AA3h8jAr0w3BQGISCepVLvxHdHyx1+kw7w5CHrR+Tqo0AAABl73QtUIAAAQDAEcwRQIgFVqUqzR5OA7IdIP2rdi05GnhbJHq3hGlTlSO8WCQkPYCIQD2biRHm3AXoelEZTa9XAoxF3EyMejwh+0pz+JoN7RT+zANBgkqhkiG9w0BAQsFAAOCAQEAMyzhcVjLpDwXNK//wSc4qZSoD9vH0WGKkSKc3jCglVIvJvXphXtls3neFL4onC6SceuUeK8SgRSTLjNg3l2Hp+TymmoUxke+0R2I9mzyQ9bUEbQ82R6I65w8L94DWZE2z1VUB4aAM43hpji4aaLOUFHYitACPadwg780zvTX+qjazm70bVG10zL8bQGLO+XMQ/SkRzX2miu7SYKdLmBGyCwK9xDsLwguP6qC+pI4hYgVblCoGA8jDHyjt0DxFgd5Gb2JzNKh2lInSwH9JN4w1NhWeOPe03IuNXPxXMZLzok6g5nzk/HS3EjKUv0S/RDMoirYM68Xh8ZzL/4RJ5tlKw==\n-----END CERTIFICATE-----","",""
"cert_commonName","etats-generaux-information.fr/143.126.211.113","443","OK","etats-generaux-information.fr","",""
"cert_commonName_wo_SNI","etats-generaux-information.fr/143.126.211.113","443","INFO","journeesarchitecture.culture.gouv.fr","",""
"cert_subjectAltName","etats-generaux-information.fr/143.126.211.113","443","INFO","etats-generaux-information.fr","",""
"cert_trust","etats-generaux-information.fr/143.126.211.113","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","etats-generaux-information.fr/143.126.211.113","443","OK","passed.","",""
"cert_certificatePolicies_EV","etats-generaux-information.fr/143.126.211.113","443","INFO","no","",""
"cert_expirationStatus","etats-generaux-information.fr/143.126.211.113","443","OK","69 >= 30 days","",""
"cert_notBefore","etats-generaux-information.fr/143.126.211.113","443","INFO","2025-06-29 21:32","",""
"cert_notAfter","etats-generaux-information.fr/143.126.211.113","443","OK","2025-09-27 21:32","",""
