"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","pci-lab.fr/134.158.38.60","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE/jCCA+agAwIBAgISBeT+UfYgH4nvhWVJtS8t9mklMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjIwHhcNMjYwNzE1MjE0ODUyWhcNMjYxMDEzMjE0ODUxWjAVMRMwEQYDVQQDEwpwY2ktbGFiLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAvBQT/TVxTELL/6XNwJzUT+LiCBkSpByRz8/wNTzNdoQL4X7FbDtKn3njWpaVeSVonI2tiR1GYeGX/ULnvI7hm5P+2bvq1yzbwaF+UT9bCg5d3o1NaDT2E9RsbbQqyRkU3u5IGjzS5SvjbZHkLVkflUvUx3mX90776mxFjgN6UyVr3YnjXY74mMvb/T/F3fQT1zJ5q9Xt42Was2XgD2TQ/vW1uUDbU5H/Tjv2rcHkx37veklO80UB+hjyxSyQEIrJiaxYbzy/ZwyloiHsBpy0DmWGHF/0MoUG7wEUHjBVE9Cm8jOrM3lhLsbcSzgfwjGRl25wET1IdjSxnKcavJhXmwIDAQABo4ICKDCCAiQwDgYDVR0PAQH/BAQDAgWgMBMGA1UdJQQMMAoGCCsGAQUFBwMBMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFJvKXSj4AAH0rDR47zUzi5tCwYWvMB8GA1UdIwQYMBaAFEAVLSZ57TIgnt+ach3WMh+BDIEMMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3lyMi5pLmxlbmNyLm9yZy8wJQYDVR0RBB4wHIIKcGNpLWxhYi5mcoIOd3d3LnBjaS1sYWIuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwLgYDVR0fBCcwJTAjoCGgH4YdaHR0cDovL3lyMi5jLmxlbmNyLm9yZy8zOC5jcmwwggEMBgorBgEEAdZ5AgQCBIH9BIH6APgAdgDIo8R/x7OtuTVrAT9qehJt4zpOQ6XGRvmXrTl1mR3PmgAAAZ9n9pvoAAAEAwBHMEUCIQC14LmNpZcYpwOR4UYjozdK6QAK1b0YG5N0zsqTFSenwQIgGfs9oHpBGocVbJalET7Zs1zt1fUcHUz8atOyJiNh/r8AfgAai51rD/6/gbR5OcbSMQqG1tEC1PBG4hgsneNfXiYl7wAAAZ9n9p7mAAgAAAUAKg+2CgQDAEcwRQIgfLbnf0caNRMrx9HpBPtx6hFVrwkUZNGnBOPK7wD5GEMCIQCamRvkKhnC+XI6YS3APt8gB9QyWllCHmIidioDXAyroDANBgkqhkiG9w0BAQsFAAOCAQEAtoA/WEN0pz0hol3+k5Ke4KExojM/bjDXYCOpJdQ+5uomu7036008buNK166wIONtkFPbVKpRwvLG8C5GWQbdamFxpGZ9g5eyswL74w16NvOBwehYIqCnpKx9LPZEqiKh9Ga3BUAWywI8CZlx9ghvK1WMnF3PSgiSiH2klK6rd5vIlU+Xif4WKqzWSksf+xsx3dUSay8PuEcdBPQfQ/gS4Wlt8dDQabr/pvojtnaIXwbLST0tncIghFCNvZT2FoJjZrN6HEj34bCGSIhMqRNUOP73pjZg1YTDC03YSxlOIjF66gbc4TRTbCMP4kcLlfTnnK/YYFVSKYEZ45jjOYfZzw==\n-----END CERTIFICATE-----","",""
"cert_commonName","pci-lab.fr/134.158.38.60","443","OK","pci-lab.fr","",""
"cert_commonName_wo_SNI","pci-lab.fr/134.158.38.60","443","INFO","pci-lab.fr","",""
"cert_subjectAltName","pci-lab.fr/134.158.38.60","443","INFO","pci-lab.fr www.pci-lab.fr","",""
"cert_trust","pci-lab.fr/134.158.38.60","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","pci-lab.fr/134.158.38.60","443","OK","passed.","",""
"cert_certificatePolicies_EV","pci-lab.fr/134.158.38.60","443","INFO","no","",""
"cert_expirationStatus","pci-lab.fr/134.158.38.60","443","OK","86 >= 30 days","",""
"cert_notBefore","pci-lab.fr/134.158.38.60","443","INFO","2026-07-15 21:48","",""
"cert_notAfter","pci-lab.fr/134.158.38.60","443","OK","2026-10-13 21:48","",""
"cert_extlifeSpan","pci-lab.fr/134.158.38.60","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","pci-lab.fr/134.158.38.60","443","INFO","not present","",""
"cert_crlDistributionPoints","pci-lab.fr/134.158.38.60","443","INFO","http://yr2.c.lencr.org/38.crl","",""
"cert_ocspURL","pci-lab.fr/134.158.38.60","443","INFO","--","",""
"OCSP_stapling","pci-lab.fr/134.158.38.60","443","INFO","not offered","",""
"cert_mustStapleExtension","pci-lab.fr/134.158.38.60","443","INFO","--","",""
"DNS_CAArecord","pci-lab.fr/134.158.38.60","443","LOW","--","",""
"certificate_transparency","pci-lab.fr/134.158.38.60","443","OK","yes (certificate extension)","",""
"certs_countServer","pci-lab.fr/134.158.38.60","443","INFO","3","",""
"certs_list_ordering_problem","pci-lab.fr/134.158.38.60","443","INFO","no","",""
"cert_caIssuers","pci-lab.fr/134.158.38.60","443","INFO","YR2 (Let's Encrypt from US)","",""
