"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","pmb.culture.fr/87.98.187.73","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDizCCAxGgAwIBAgISBVrHF0qZYs4uZ7030ie1JGjLMAoGCCqGSM49BAMDMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZRTEwHhcNMjYwNzI1MTgxMTU4WhcNMjYxMDIzMTgxMTU3WjAZMRcwFQYDVQQDEw5wbWIuY3VsdHVyZS5mcjBZMBMGByqGSM49AgEGCCqGSM49AwEHA0IABAGFVCTNfpafZS4RcZ10sR6oiPtgCyb+8JwKH4nR8ButGUbN93JZPDcdQlqPCvznFPnK05aXh80z8zgFdaWLK/SjggIdMIICGTAOBgNVHQ8BAf8EBAMCB4AwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUUUHJvIGtyGEfQrTqRQN+wkPppRowHwYDVR0jBBgwFoAUuyDKRwv+1+Wc+Y8JKqOMN0WxvNgwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8veWUxLmkubGVuY3Iub3JnLzAZBgNVHREEEjAQgg5wbWIuY3VsdHVyZS5mcjATBgNVHSAEDDAKMAgGBmeBDAECATAuBgNVHR8EJzAlMCOgIaAfhh1odHRwOi8veWUxLmMubGVuY3Iub3JnLzc2LmNybDCCAQ0GCisGAQQB1nkCBAIEgf4EgfsA+QB2AMijxH/Hs625NWsBP2p6Em3jOk5DpcZG+ZetOXWZHc+aAAABn5qvndUAAAQDAEcwRQIgLj3JJpbq2+g7yCpt9Ujc63ucUZewrZ4BPWmQCVshmqQCIQD7ANm6SAaLLxVlzzDPkteRJYl9uFOZKjU/eusDa4pqTwB/AKgmy+MKxjUSRlM/4GXxTxnZbhkIE8Qd2W15ALMSPFUnAAABn5qvnb8ACAAABQAWLQgxBAMASDBGAiEA3amIhYiKIIkWCxlw3O59VZq/U5ld1vE8UHhajHt7q7gCIQC6EEL2+xWhJBsey2APJBnZpkiwvfHBAhl13+1IbBQdpjAKBggqhkjOPQQDAwNoADBlAjEAjUBGWxAiLO1lNqFT55qyA32QmSJbQyuz/pTmVqPhZEg1+kCJ/KXDow5hd6esXAjWAjBKVXFrN3dgg2S51wG/7mY7OvghjcHfH2kl2wRcMuYebYtHFPCtNZ+VT1jna1N/C04=\n-----END CERTIFICATE-----","",""
"cert_commonName","pmb.culture.fr/87.98.187.73","443","OK","pmb.culture.fr","",""
"cert_commonName_wo_SNI","pmb.culture.fr/87.98.187.73","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName","pmb.culture.fr/87.98.187.73","443","INFO","pmb.culture.fr","",""
"cert_trust","pmb.culture.fr/87.98.187.73","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","pmb.culture.fr/87.98.187.73","443","OK","passed.","",""
"cert_certificatePolicies_EV","pmb.culture.fr/87.98.187.73","443","INFO","no","",""
"cert_expirationStatus","pmb.culture.fr/87.98.187.73","443","OK","68 >= 30 days","",""
"cert_notBefore","pmb.culture.fr/87.98.187.73","443","INFO","2026-07-25 18:11","",""
"cert_notAfter","pmb.culture.fr/87.98.187.73","443","OK","2026-10-23 18:11","",""
"cert_extlifeSpan","pmb.culture.fr/87.98.187.73","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","pmb.culture.fr/87.98.187.73","443","INFO","not present","",""
"cert_crlDistributionPoints","pmb.culture.fr/87.98.187.73","443","INFO","http://ye1.c.lencr.org/76.crl","",""
"cert_ocspURL","pmb.culture.fr/87.98.187.73","443","INFO","--","",""
"OCSP_stapling","pmb.culture.fr/87.98.187.73","443","INFO","not offered","",""
"cert_mustStapleExtension","pmb.culture.fr/87.98.187.73","443","INFO","--","",""
"DNS_CAArecord","pmb.culture.fr/87.98.187.73","443","OK","issue=certigna.com, issue=harica.gr, issue=letsencrypt.org, issuewild=harica.gr","",""
"certificate_transparency","pmb.culture.fr/87.98.187.73","443","OK","yes (certificate extension)","",""
